Init Import Duration,Init Perception Planning Duration,Init Functions Duration,Init Post Duration,Total Init Duration,Target Object,Pick Count,Grasp Choice (Seg ID),Grasp Choice Duration,Error,Grasp Score,Total Computation Duration,Total Grasp Planning Duration,Total Motion Planning Duration,Object Name,Grasp Success,Grasped,Total Execution Duration,Retract Success,Dropped,Grasp Result,Retrieved Target Object,Grasp Retracted Objects,Accidental Dropped Objects,Grasp Result finished Count,Grasp Result timeout Count,Grasp Result no_valid_grasps_found Count,Grasp Result grasp_choice_failed Count,Grasp Result no_valid_motion_plan_found Count,Grasp Success True Count,Grasp Success False Count,Grasp Retracted Objects Count,Accidental Dropped Objects Count,Scene,Experiment Path,Method,Total Experiment Time,Dropped Target Object
0.049220323562622,0.8879261016845703,0.0001041889190673,0.0460290908813476,0.9837336540222168,obj_000056_1,15.0,"2.0,4.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0","55.97060489654541,50.26586604118347,31.15178608894348,52.258158683776855,28.526996850967407,46.34464120864868,58.91327381134033,29.69258499145508,31.81010770797729,57.239503622055054,123.85963463783264,44.47451400756836","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0","109.00910544395448,97.385586977005,100.58894753456116","31.16560387611389,27.61786365509033,22.99847769737244","12.919593572616575,10.87089991569519,38.13916540145874","obj_000005_0,obj_000052_0,obj_000128_1","True,True,True","['obj_000005_0', 'obj_000128_1', 'obj_000052_0', 'obj_000122_0'],['obj_000052_0'],['obj_000128_1']","33.338672399520874,37.78201866149902,27.29448437690735","True,True,True","obj_000005_0,obj_000029_0,obj_000052_0","finished,no_valid_grasps_found,finished,no_valid_grasps_found,finished,no_valid_grasps_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found",False,"obj_000128_1,obj_000122_0,obj_000005_0,obj_000052_0",obj_000029_0,3,0,3,0,9,3,0,4,1,structured_590,trial_2026-02-28_02-16-28__all__all_auto/structured_590__obj_000056_1__dg_into_vlm,dg_into_vlm,1382.9703404903412,
0.0384480953216552,0.9166507720947266,0.0001204013824462,0.0476951599121093,1.003329515457153,obj_000047_1,12.0,"3.0,7.0,1.0,7.0,8.0,6.0,4.0,4.0,4.0,0.0,0.0,0.0","0.4476313591003418,0.3851325511932373,0.3992209434509277,0.3623862266540527,0.3628537654876709,0.3573861122131347,0.3579654693603515,0.4841303825378418,0.3590981960296631,0.413323163986206,0.3593988418579101,0.2987816333770752","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666","45.61581206321716,40.64862060546875,47.23271226882935,48.4171314239502,33.718316316604614,43.32419276237488,33.04917788505554,26.270468711853027,27.70516872406006,22.703408241271973","29.19240641593933,25.4837110042572,22.87670373916626,22.48212456703186,20.32476019859314,16.017500638961792,15.849361658096312,15.88277554512024,12.807145595550535,12.761642932891846","8.787472486495972,7.580524444580078,17.3834331035614,19.72212815284729,7.163613796234131,21.9024031162262,11.397511005401611,4.698674201965332,9.565836191177368,4.347938060760498","obj_000066_0,obj_000049_2,obj_000062_0,obj_000049_0,obj_000061_1,obj_000065_0,obj_000065_0,obj_000065_0,obj_000047_1,obj_000047_1","True,True,True,True,True,False,False,True,False,True","['obj_000066_0'],['obj_000049_2'],['obj_000062_0'],['obj_000049_0'],['obj_000061_1'],[],[],['obj_000065_0'],[],['obj_000047_1']","41.147491216659546,43.80290412902832,23.03809666633606,50.05051708221436,62.02957391738892,50.139705419540405,46.13119983673096,65.59852981567383,80.76337552070618,48.749069690704346","True,True,True,True,True,False,False,True,False,True","obj_000062_0,obj_000049_0,obj_000065_0,obj_000049_2,obj_000066_0,obj_000061_1","finished,finished,finished,finished,no_valid_motion_plan_found,finished,finished,finished,finished,no_valid_motion_plan_found,finished,finished",True,"obj_000062_0,obj_000049_0,obj_000065_0,obj_000049_2,obj_000047_1,obj_000066_0,obj_000061_1",,10,0,0,0,2,7,3,7,0,unstructured_122,trial_2026-02-28_02-16-28__all__all_auto/unstructured_122__obj_000047_1__random,random,1098.0085780620575,
0.0407695770263671,1.0796465873718262,0.0002012252807617,0.0488646030426025,1.16990327835083,obj_000050_0,9.0,"9,4,4,12,12,4,4,12,8,3,6,4,0","37.79599618911743,11.509576082229614,45.762706995010376,43.45525097846985,32.26328897476196,20.219741821289062,26.20229387283325,63.79964327812195,27.331215143203732,5.798236846923828,10.984520196914673,10.026555061340332,7.359472036361694",,"1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0","85.19117856025696,133.06254196166992,39.9238657951355,45.35733103752136,41.92508482933045,38.43602466583252","30.74146270751953,27.43298625946045,22.048455953598022,21.008331775665283,19.478976011276245,17.05919313430786","8.694315671920776,7.937479734420776,5.854560852050781,7.197590589523315,6.380961418151856,8.282055616378784","obj_000049_2,obj_000061_1,obj_000047_0,obj_000065_0,obj_000047_1,obj_000050_0","True,True,False,True,True,True","['obj_000049_2'],['obj_000061_1'],[],['obj_000065_0'],['obj_000047_1'],['obj_000050_0']","55.49655103683472,30.55748963356018,29.58904767036438,26.754987239837646,28.008418321609497,122.1853322982788","True,True,False,True,True,True","obj_000062_0,obj_000049_2,obj_000047_1,obj_000061_1,obj_000065_0","finished,grasp_choice_failed,grasp_choice_failed,finished,finished,finished,no_valid_grasps_found,finished,finished",True,"obj_000049_2,obj_000047_1,obj_000050_0,obj_000061_1,obj_000065_0",obj_000062_0,6,0,1,2,0,5,1,5,1,unstructured_122,trial_2026-02-28_02-16-28__all__all_auto/unstructured_122__obj_000050_0__vlm_only,vlm_only,1033.8517112731934,
0.040842056274414,1.0179171562194824,0.0001108646392822,0.0889203548431396,1.1481873989105225,obj_000044_1,15.0,"11,2,4,2,2,3,3,7,3,3,8,1,9,4,7,4,3,6,2,6,6,6,6,6,6","27.428105115890503,26.12806344032288,30.563041925430294,27.824687957763672,30.109235525131226,17.012488842010498,13.77626657485962,33.929996728897095,22.639290809631348,21.222594261169437,21.07929944992065,39.982959270477295,39.49904036521912,23.88870596885681,30.71813702583313,57.54735207557678,44.565868616104126,43.827221393585205,36.09443116188049,19.8985607624054,20.07839560508728,30.290807962417603,21.380735397338867,15.09833312034607,15.893755197525024","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0,1.0,1.0,1.0,1.0","82.42004060745239,78.6827883720398,87.30220556259155,103.77271056175232,111.02419137954712,136.7357976436615,67.79427766799927","33.137845516204834,28.676191568374637,27.74822235107422,22.601420402526852,22.677563905715942,18.97168493270874,16.721064567565918","12.03671646118164,10.552387475967407,10.885020971298218,9.631796836853027,49.73789858818054,52.52823090553284,8.168983459472656","obj_000057_1,obj_000066_0,obj_000062_1,obj_000044_0,obj_000052_1,obj_000058_2,obj_000058_0","True,True,True,True,True,True,True","['obj_000057_1'],['obj_000066_0'],['obj_000062_1'],['obj_000044_0'],['obj_000052_1'],['obj_000058_2'],['obj_000058_0']","40.76899647712708,33.01364994049072,29.66539740562439,34.33598804473877,35.649524211883545,31.95274591445923,19.42985582351685","True,True,True,True,True,True,True","obj_000057_1,obj_000052_1,obj_000044_0,obj_000058_2,obj_000062_1,obj_000066_0","finished,grasp_choice_failed,finished,grasp_choice_failed,grasp_choice_failed,finished,no_valid_grasps_found,finished,finished,finished,no_valid_motion_plan_found,finished,no_valid_grasps_found,grasp_choice_failed,grasp_choice_failed",False,"obj_000057_1,obj_000052_1,obj_000044_0,obj_000058_2,obj_000058_0,obj_000062_1,obj_000066_0",,7,0,2,5,1,7,0,7,0,unstructured_110,trial_2026-02-28_02-16-28__all__all_auto/unstructured_110__obj_000044_1__vlm_only,vlm_only,1641.531364440918,
0.0664918422698974,0.9378221035003662,0.0001528263092041,0.0471131801605224,1.0521979331970217,obj_000043_0,15.0,"10.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,12.0","0.3669285774230957,0.4699876308441162,0.4127945899963379,0.4650087356567383,0.3979589939117431,0.4462554454803467,0.4887495040893554,0.3978886604309082,0.5006890296936035,0.3921105861663818,0.3928446769714355,0.3934311866760254,0.4445893764495849,0.3758816719055176,0.458533763885498","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","0.3333333333333333,0.3333333333333333,1.0","45.13145279884338,40.308462142944336,36.286317110061646","23.779800176620483,21.209562301635746,22.894516706466675","14.693999767303469,12.681924819946287,7.3269202709198","obj_000068_0,obj_000055_0,obj_000057_0","True,False,True","['obj_000068_0'],[],['obj_000057_0']","37.34982204437256,34.65303015708923,35.78958821296692","False,False,True",obj_000068_0,"finished,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,finished,finished",False,obj_000057_0,obj_000068_0,3,0,0,0,12,2,1,1,1,unstructured_30,trial_2026-02-28_02-16-28__all__all_auto/unstructured_30__obj_000043_0__random,random,783.714546918869,
0.050560712814331,0.9289891719818116,0.0001087188720703,0.0716001987457275,1.0518765449523926,obj_000063_0,2.0,"8.0,0.0","67.66115307807922,7.849693298339844",,"1.0,1.0","110.82287406921388,42.731762170791626","28.789883136749268,23.446300268173218","8.483413457870483,6.280866622924805","obj_000045_0,obj_000063_0","True,True","['obj_000089_0', 'obj_000063_0', 'obj_000026_0', 'obj_000081_0', 'obj_000054_0', 'obj_000055_0', 'obj_000084_0', 'obj_000017_0', 'obj_000083_0', 'obj_000045_0', 'obj_000043_0', 'obj_000006_0', 'obj_000007_0', 'obj_000005_0', 'obj_000004_0'],['obj_000063_0', 'obj_000043_0']","39.97164821624756,31.1248791217804","True,True",obj_000045_0,"finished,finished",True,"obj_000045_0,obj_000017_0,obj_000054_0,obj_000083_0,obj_000005_0,obj_000006_0,obj_000026_0,obj_000084_0,obj_000043_0,obj_000063_0,obj_000081_0,obj_000007_0,obj_000004_0,obj_000055_0,obj_000089_0",,2,0,0,0,0,2,0,15,0,structured_586,trial_2026-02-28_02-16-28__all__all_auto/structured_586__obj_000063_0__dg_into_vlm,dg_into_vlm,276.99109506607056,
0.039057970046997,0.8657815456390381,9.250640869140624e-05,0.0255427360534667,0.9309813976287842,obj_000079_1,15.0,"6,0,6,5,7,2,4,3,5,5,5,5,5,5,2,4,4,4,2,2,2,2,2,2,2,2","13.034054517745972,9.495474338531494,39.43932366371155,34.20694422721863,28.08937811851501,28.624473094940186,17.82135558128357,28.19152975082397,25.338412761688232,18.921945095062256,22.67607998847961,24.44116997718811,19.321404218673703,27.222468852996823,38.823795795440674,28.33840036392212,17.84815740585327,20.255045175552368,16.53754425048828,25.98582100868225,12.875369787216188,14.509395360946655,25.76942658424377,19.381954193115234,18.628455638885494,22.69919347763061","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0","51.80327224731445,59.94088101387024,36.60827350616455,44.76057744026184,63.66305947303772,41.42138838768005,38.98253512382507","12.765657424926758,10.90088152885437,8.798799753189087,7.2999207973480225,5.901267766952515,5.188575267791748,4.377161741256714","6.161144256591797,15.64894723892212,5.29235315322876,4.746078252792358,14.490092754364014,15.095008850097656,4.3753662109375","obj_000050_0,obj_000012_0,obj_000059_0,obj_000047_0,obj_000054_0,obj_000059_1,obj_000050_1","True,True,True,True,True,True,True","['obj_000050_0'],['obj_000012_0'],['obj_000059_0'],['obj_000047_0'],['obj_000054_0'],['obj_000059_1'],['obj_000050_1']","17.698212385177612,23.57921600341797,25.51182961463928,15.904685735702516,18.91568660736084,17.822466135025024,15.24313497543335","True,True,True,True,True,True,True","obj_000054_0,obj_000047_0,obj_000059_0,obj_000013_0,obj_000059_1,obj_000050_0,obj_000012_0","no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,finished,finished,finished,finished,grasp_choice_failed,grasp_choice_failed,finished,grasp_choice_failed,finished,finished,grasp_choice_failed,grasp_choice_failed",False,"obj_000054_0,obj_000047_0,obj_000059_0,obj_000050_1,obj_000059_1,obj_000050_0,obj_000012_0",obj_000013_0,7,0,0,5,3,7,0,7,1,unstructured_36,trial_2026-02-28_02-16-28__all__all_auto/unstructured_36__obj_000079_1__dg_into_vlm,dg_into_vlm,1070.1094579696655,
0.0575089454650878,0.9975097179412842,0.0001282691955566,0.0185267925262451,1.0743656158447266,obj_000047_0,3.0,"1,10,0","4.714807510375977,6.133196592330933,4.733844995498657",,"1.0,1.0,1.0","48.27438426017761,52.94925951957703,45.325031757354736","28.444135665893555,34.1391761302948,27.463302612304688","7.70957350730896,6.30596399307251,7.198506593704224","obj_000062_0,obj_000049_2,obj_000047_0","True,True,True","['obj_000062_0'],['obj_000049_2'],['obj_000047_0']","49.89617085456848,48.6430892944336,26.80110216140747","True,True,True","obj_000062_0,obj_000049_2","finished,finished,finished",True,"obj_000062_0,obj_000047_0,obj_000049_2",,3,0,0,0,0,3,0,3,0,unstructured_122,trial_2026-02-28_02-16-28__all__all_auto/unstructured_122__obj_000047_0__dg_only,dg_only,314.6761441230774,
0.0646915435791015,0.9948315620422364,0.0001780986785888,0.0270538330078125,1.0875003337860107,obj_000082_0,13.0,"6.0,11.0,5.0,7.0,3.0,2.0,7.0,2.0,2.0,5.0,0.0","0.4261865615844726,0.4810860157012939,0.4420130252838135,0.3895423412322998,0.3917522430419922,0.3463141918182373,0.3333630561828613,0.2998132705688476,0.3722553253173828,0.2787017822265625,0.3607187271118164","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333","28.1379873752594,26.91529369354248,24.686272621154785,23.805323600769043,27.945411205291748,24.77136254310608,19.84158182144165,19.564987897872925,19.626149654388428,16.369500637054443,33.85410499572754","14.98891568183899,14.56693696975708,14.1101496219635,12.432613611221312,12.690299272537231,12.726735591888428,8.21159291267395,8.751206636428833,8.03116512298584,6.064355850219727,3.804459810256958","6.932828187942505,6.5060014724731445,5.123031854629517,5.948216915130615,9.676278352737429,6.377908229827881,6.092798709869385,5.543365955352783,5.997552871704102,5.092857837677002,25.42706322669983","obj_000044_0,obj_000083_0,obj_000048_0,obj_000115_0,obj_000054_0,obj_000013_0,obj_000083_0,obj_000054_1,obj_000049_0,obj_000129_0,obj_000082_0","True,True,True,True,True,True,True,True,True,True,True","['obj_000044_0'],['obj_000083_0'],['obj_000048_0'],['obj_000115_0'],['obj_000054_0'],['obj_000013_0'],['obj_000083_0'],['obj_000054_1'],['obj_000049_0'],['obj_000129_0'],['obj_000082_0']","27.29968500137329,23.89800190925598,31.04532742500305,53.747029066085815,71.99764513969421,34.19717311859131,39.752410650253296,42.40506076812744,28.28915548324585,41.63052487373352,25.986401796340942","True,False,True,True,True,True,True,True,True,True,True","obj_000115_0,obj_000049_0,obj_000054_0,obj_000083_0,obj_000044_0,obj_000096_0,obj_000013_0,obj_000054_1,obj_000129_0,obj_000048_0","finished,no_valid_grasps_found,finished,finished,finished,no_valid_grasps_found,finished,finished,finished,finished,finished,finished,finished",True,"obj_000115_0,obj_000049_0,obj_000054_0,obj_000083_0,obj_000044_0,obj_000054_1,obj_000013_0,obj_000082_0,obj_000129_0,obj_000048_0",obj_000096_0,11,0,2,0,0,11,0,10,1,structured_567,trial_2026-02-28_02-16-28__all__all_auto/structured_567__obj_000082_0__random,random,864.4468061923981,
0.0417821407318115,0.9792146682739258,0.0001657009124755,0.0375726222991943,1.0592634677886963,obj_000059_0,15.0,"6,5,6,6,6,6,5,1,1,5,5,1,1,5,1,10,5,1,1,5,1,1,5,1,6,1,6,6,0,5,5,6,1,0,1,1,1,1,6,0,1,5,5,5,1","28.28116059303284,18.499664545059204,38.29259276390076,18.429423093795776,26.476820945739743,40.139259815216064,31.24015188217163,24.753954887390137,26.48678064346313,23.05008554458618,23.62403106689453,35.09435200691223,20.404741764068604,22.08618950843811,21.52728772163391,27.046842098236084,19.60682702064514,32.91664385795593,6.84547233581543,36.943238973617554,24.988258361816406,26.8887779712677,21.74627423286438,10.41380763053894,28.613120317459103,20.0339252948761,36.87745976448059,52.47186613082886,6.233548641204834,23.421220302581787,25.937145233154297,34.60746955871582,36.17622256278992,11.205552339553831,39.99244785308838,24.124022483825684,29.833271265029907,21.42421317100525,31.37850546836853,7.24205756187439,33.64091944694519,17.652591228485107,12.956941843032835,14.315702676773071,25.27631449699402",,,,,,,,,,,,"grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed",False,,,0,0,0,15,0,0,0,0,0,structured_241,trial_2026-02-28_02-16-28__all__all_auto/structured_241__obj_000059_0__vlm_only,vlm_only,1613.470410823822,
0.049546480178833,0.8712050914764404,9.989738464355467e-05,0.0285370349884033,0.9513051509857178,obj_000079_1,15.0,"6.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,1.0,0.0,1.0","0.3569972515106201,0.4261746406555176,0.4120566844940185,0.4180254936218261,0.3958086967468261,0.341649055480957,0.3224360942840576,0.3788917064666748,0.3254468441009521,0.3480792045593261,0.3689298629760742,0.3861615657806396,0.3146421909332275,0.3097975254058838","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333","24.94511651992798,28.77603483200073,20.348140239715576,31.590423822402958,28.88694787025452,27.091810703277588,21.405059099197388,13.457996129989624,40.937878131866455","13.47347331047058,11.82652997970581,9.17139196395874,8.205097198486328,7.255929470062256,6.702792406082153,6.315137624740601,4.667665958404541,4.896823406219482","5.410989284515381,11.261584997177124,5.6124656200408936,17.942952871322632,16.245126962661743,15.091243982315063,9.88259768486023,3.834306001663208,30.776068925857544","obj_000059_0,obj_000047_0,obj_000050_0,obj_000050_1,obj_000059_1,obj_000054_0,obj_000003_0,obj_000079_1,obj_000012_0","True,True,True,True,True,True,True,False,False","['obj_000059_0'],['obj_000047_0'],['obj_000050_0'],['obj_000050_1'],['obj_000059_1'],['obj_000054_0'],['obj_000003_0'],[],[]","26.55237984657288,29.159545183181763,18.01676917076111,18.77994704246521,31.24759578704834,21.97062373161316,21.90833854675293,22.09997248649597,18.500131130218502","True,True,True,True,True,False,True,False,False","obj_000054_0,obj_000047_0,obj_000059_0,obj_000013_0,obj_000050_1,obj_000059_1,obj_000050_0,obj_000003_0","no_valid_motion_plan_found,finished,finished,finished,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,finished,no_valid_motion_plan_found,finished,finished,no_valid_grasps_found,finished,finished,finished",False,"obj_000047_0,obj_000059_0,obj_000050_1,obj_000059_1,obj_000050_0,obj_000003_0","obj_000013_0,obj_000054_0",9,0,1,0,5,7,2,6,2,unstructured_36,trial_2026-02-28_02-16-28__all__all_auto/unstructured_36__obj_000079_1__random,random,689.2068359851837,
0.0493974685668945,0.9848272800445556,0.0001115798950195,0.0353763103485107,1.070235252380371,obj_000045_0,2.0,"6.0,0.0","19.4313325881958,6.414860963821411","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0","74.07670545578003,45.15832734107971","24.04544878005981,24.07200765609741","24.86147975921631,9.46235990524292","obj_000061_1,obj_000045_0","True,True","['obj_000061_1'],['obj_000055_1', 'obj_000045_0']","47.12953019142151,41.73068284988403","True,True","obj_000050_1,obj_000049_0,obj_000061_1","finished,finished",True,"obj_000045_0,obj_000055_1,obj_000061_1","obj_000050_1,obj_000049_0",2,0,0,0,0,2,0,3,2,structured_223,trial_2026-02-28_02-16-28__all__all_auto/structured_223__obj_000045_0__dg_into_vlm,dg_into_vlm,243.52682161331177,
