Init Import Duration,Init Perception Planning Duration,Init Functions Duration,Init Post Duration,Total Init Duration,Target Object,Pick Count,Grasp Choice (Seg ID),Grasp Choice Duration,Error,Grasp Result,Grasp Score,Total Computation Duration,Total Grasp Planning Duration,Total Motion Planning Duration,Object Name,Grasp Success,Grasped,Total Execution Duration,Retract Success,Dropped,Retrieved Target Object,Grasp Retracted Objects,Accidental Dropped Objects,Grasp Result finished Count,Grasp Result timeout Count,Grasp Result no_valid_grasps_found Count,Grasp Result grasp_choice_failed Count,Grasp Result no_valid_motion_plan_found Count,Grasp Success True Count,Grasp Success False Count,Grasp Retracted Objects Count,Accidental Dropped Objects Count,Scene,Experiment Path,Method,Total Experiment Time,Dropped Target Object
0.0431365966796875,0.9457061290740968,0.0001730918884277,0.0365123748779296,1.0262224674224854,obj_000079_1,15.0,"0.0,6.0,4.0,4.0,2.0,2.0,3.0,5.0,3.0,3.0,5.0,3.0,3.0,2.0,2.0","9.888341188430786,23.0704882144928,38.13818860054016,42.630115270614624,21.268224477767944,38.49138641357422,46.17556262016296,23.05840516090393,30.33101534843445,14.490337133407593,38.01946711540222,15.35291314125061,9.673620223999023,45.13827919960022,65.49250149726868","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","no_valid_motion_plan_found,finished,no_valid_motion_plan_found,no_valid_motion_plan_found,finished,no_valid_grasps_found,no_valid_motion_plan_found,finished,no_valid_motion_plan_found,no_valid_motion_plan_found,finished,no_valid_motion_plan_found,no_valid_motion_plan_found,finished,no_valid_motion_plan_found","1.0,1.0,1.0,1.0,0.3333333333333333","78.82620787620544,60.73286819458008,40.436683893203735,60.45675444602966,75.57942318916321","12.632622241973875,9.649384260177612,7.408378839492798,6.4240052700042725,5.400188207626343","22.796180248260494,7.380836009979248,5.340544700622559,11.26033878326416,20.446576356887817","obj_000047_0,obj_000012_0,obj_000050_0,obj_000050_1,obj_000054_0","True,True,True,True,True","['obj_000047_0'],['obj_000012_0', 'obj_000050_1', 'obj_000079_1'],['obj_000050_0'],['obj_000050_1'],['obj_000054_0']","22.88022804260254,23.356065273284912,15.677398204803469,24.733702659606934,25.76084899902344","True,True,True,True,True","obj_000012_0,obj_000047_0,obj_000050_1,obj_000013_0,obj_000050_0",False,"obj_000079_1,obj_000012_0,obj_000047_0,obj_000050_1,obj_000050_0,obj_000054_0",obj_000013_0,5,0,1,0,9,5,0,6,1,unstructured_36,trial_2026-02-27_22-09-28__medium_test__dg_into_vlm/unstructured_36__obj_000079_1__dg_into_vlm,dg_into_vlm,985.3365252017976,
0.0751793384552002,0.9162073135375975,0.0001266002655029,0.0255732536315917,1.017934799194336,obj_000045_0,2.0,"6.0,0.0","26.05196166038513,6.288691759109497","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","finished,finished","1.0,1.0","75.30135202407837,39.39169669151306","23.507885456085205,23.150864124298096","20.311420440673828,5.040167331695557","obj_000061_1,obj_000045_0","True,True","['obj_000061_1'],['obj_000045_0']","41.24859952926636,37.28167891502381","True,True","obj_000061_1,obj_000050_1,obj_000049_0",True,"obj_000045_0,obj_000061_1","obj_000049_0,obj_000050_1",2,0,0,0,0,2,0,2,2,structured_223,trial_2026-02-27_22-09-28__medium_test__dg_into_vlm/structured_223__obj_000045_0__dg_into_vlm,dg_into_vlm,222.6500463485717,
23.68715143203736,59.37782883644104,7.128715515136719e-05,0.036374807357788,83.10176706314087,obj_000044_0,10.0,"10,6,2,9,3,7,4,1,2,0","100.11165857315063,75.58131098747253,124.05661964416504,38.318376779556274,35.94583368301392,86.95157861709595,37.989277362823486,27.072277307510376,43.44382834434509,8.116865396499634",MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,"finished,finished,finished,finished,finished,finished,finished,no_valid_motion_plan_found,finished,finished","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0","136.56523275375366,108.14619898796082,154.85568642616272,63.634475231170654,58.57872223854065,107.50258159637453,56.85906434059143,58.61861038208008,22.334509134292603","23.43334674835205,21.048609256744385,20.166261196136475,16.34588098526001,14.098596811294556,11.247857332229614,9.354539155960085,6.500982999801636,6.031886100769043","7.125770330429077,6.205042600631714,5.932523965835571,4.243655920028687,3.866713523864746,4.797195196151733,5.073583126068115,4.355139017105103,3.733027696609497","obj_000052_0,obj_000061_1,obj_000051_1,obj_000050_0,obj_000055_1,obj_000045_0,obj_000041_0,obj_000055_0,obj_000044_0","True,True,True,True,True,True,True,True,True","['obj_000052_0'],['obj_000061_1'],['obj_000041_0', 'obj_000061_0', 'obj_000050_0', 'obj_000051_1'],['obj_000050_0'],['obj_000055_1'],['obj_000045_0'],['obj_000041_0'],['obj_000055_0'],['obj_000044_0']","52.38763737678528,43.334145307540894,38.92171096801758,44.035656213760376,26.8221333026886,17.09321689605713,40.03893494606018,124.88217115402222,84.55908441543579","True,True,True,True,True,True,True,True,True","obj_000051_1,obj_000049_0,obj_000055_0,obj_000050_1,obj_000041_0,obj_000045_0,obj_000061_1,obj_000050_0,obj_000052_0,obj_000055_1",True,"obj_000051_1,obj_000055_0,obj_000061_0,obj_000044_0,obj_000041_0,obj_000045_0,obj_000061_1,obj_000050_0,obj_000052_0,obj_000055_1","obj_000050_1,obj_000049_0",9,0,0,0,1,9,0,10,2,structured_223,trial_2026-02-27_22-09-28__medium_test__dg_into_vlm/structured_223__obj_000044_0__dg_into_vlm,dg_into_vlm,1495.746153831482,
0.0396661758422851,0.9263832569122314,0.0001356601715087,0.026451826095581,0.993095636367798,obj_000041_0,5.0,"10,6,2,0,0","80.69539451599121,77.86134552955627,51.43221688270569,6.9129319190979,5.541498899459839","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","finished,finished,finished,no_valid_motion_plan_found,finished","1.0,1.0,1.0,0.3333333333333333","116.21392107009888,109.24441695213318,81.92669868469238,32.521728515625","24.150328636169437,20.993273496627808,19.995720863342285,13.656013250350952","5.929980754852295,4.970004558563232,5.905661106109619,8.850959539413452","obj_000052_0,obj_000061_1,obj_000051_1,obj_000041_0","True,True,True,True","['obj_000052_0'],['obj_000061_1'],['obj_000051_1'],['obj_000041_0']","35.09648633003235,39.67203164100647,34.69824695587158,24.88285756111145","True,True,True,True","obj_000051_1,obj_000049_0,obj_000050_1,obj_000061_1,obj_000052_0",True,"obj_000061_1,obj_000052_0,obj_000051_1,obj_000041_0","obj_000050_1,obj_000049_0",4,0,0,0,1,4,0,4,2,structured_223,trial_2026-02-27_22-09-28__medium_test__dg_into_vlm/structured_223__obj_000041_0__dg_into_vlm,dg_into_vlm,559.9205684661865,
0.0439486503601074,0.9846916198730468,0.0001001358032226,0.0256853103637695,1.0549378395080566,obj_000043_0,12.0,"9.0,6.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,2.0,0.0","30.40849232673645,43.74648571014404,7.937469482421875,11.711544513702393,16.367210626602173,7.089463233947754,29.591736793518063,5.151315450668335,7.506513118743896,7.886511564254761,6.241957187652588","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","finished,finished,no_valid_grasps_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,finished,finished,no_valid_motion_plan_found,finished,finished","0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0","58.71018362045288,65.45710682868958,49.32293891906738,42.49192643165589,24.22283673286438,28.2647442817688","13.93925714492798,11.357887268066406,10.258229732513428,10.106553077697754,7.9727113246917725,6.310336828231812","9.38390040397644,5.7048256397247314,5.128754377365112,22.848546743392944,4.2064049243927,11.667901754379272","obj_000063_0,obj_000068_0,obj_000065_0,obj_000045_0,obj_000047_0,obj_000043_0","True,True,True,True,True,True","['obj_000063_0'],['obj_000068_0'],['obj_000065_0'],['obj_000045_0'],['obj_000047_0'],['obj_000043_0']","18.736133337020878,17.783201932907104,16.724031686782837,23.938349962234497,27.177488327026367,30.81900668144226","True,True,True,True,True,True","obj_000068_0,obj_000047_0,obj_000065_0,obj_000045_0,obj_000063_0",True,"obj_000068_0,obj_000043_0,obj_000047_0,obj_000065_0,obj_000045_0,obj_000063_0",,6,0,1,0,5,6,0,6,0,unstructured_10,trial_2026-02-27_22-09-28__medium_test__dg_into_vlm/unstructured_10__obj_000043_0__dg_into_vlm,dg_into_vlm,633.1845419406891,
0.0361504554748535,0.949697971343994,0.0001275539398193,0.0930500030517578,1.079432249069214,obj_000066_0,6.0,"11.0,2.0,9.0,3.0,5.0,0.0","100.19442510604858,66.9380669593811,52.52885961532593,120.60309314727785,103.66829895973206,11.632730960845947","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","finished,finished,finished,finished,finished,finished","1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0","151.4992332458496,102.08878254890442,98.59932112693788,154.32482719421387,131.32651114463806,41.84406638145447","22.409258365631104,23.306637287139893,19.614701986312863,17.881465673446655,17.271976470947266,16.122183322906494","23.26111936569214,6.401440382003784,21.41459918022156,10.929874181747437,5.176394462585449,9.31543493270874","obj_000052_0,obj_000062_0,obj_000068_0,obj_000053_0,obj_000060_0,obj_000066_0","True,True,True,True,True,True","['obj_000052_0'],['obj_000062_0'],['obj_000068_0'],['obj_000053_0'],['obj_000060_0'],['obj_000066_0']","30.711102962493896,25.074277877807617,29.265055179595947,27.320871114730835,23.83411407470703,24.27984881401062","True,True,False,True,True,True","obj_000068_0,obj_000062_0,obj_000053_0,obj_000052_0,obj_000060_0",True,"obj_000062_0,obj_000066_0,obj_000053_0,obj_000052_0,obj_000060_0",obj_000068_0,6,0,0,0,0,6,0,5,1,unstructured_30,trial_2026-02-27_22-09-28__medium_test__dg_into_vlm/unstructured_30__obj_000066_0__dg_into_vlm,dg_into_vlm,901.8454768657684,
0.0489356517791748,0.9796099662780762,0.0001447200775146,0.039102554321289,1.06838059425354,obj_000065_0,5.0,"1,5,1,1,0","99.50821614265442,81.82824420928955,57.1963803768158,12.280720949172974,8.380703926086426",,"finished,finished,finished,finished,finished","1.0,1.0,1.0,1.0,0.3333333333333333","132.93372058868408,108.72474694252014,81.56473350524902,35.309616804122925,30.35066032409668","20.367810249328613,15.75407075881958,13.167489767074583,11.98937177658081,11.23937726020813","7.019254684448242,5.73235297203064,6.049178600311279,6.092475414276123,5.958115100860596","obj_000066_0,obj_000060_0,obj_000047_0,obj_000047_0,obj_000065_0","True,True,False,True,True","['obj_000066_0'],['obj_000060_0'],[],['obj_000047_0'],['obj_000065_0']","28.39903950691223,26.438772916793823,20.109174489974976,23.576679944992065,20.10680603981018","False,True,False,True,True","obj_000066_0,obj_000047_0,obj_000060_0",True,"obj_000065_0,obj_000047_0,obj_000060_0",obj_000066_0,5,0,0,0,0,4,1,3,1,unstructured_14,trial_2026-02-27_22-09-28__medium_test__dg_into_vlm/unstructured_14__obj_000065_0__dg_into_vlm,dg_into_vlm,553.8403792381287,
0.0426850318908691,0.941537380218506,0.0001478195190429,0.0266370773315429,1.0114235877990725,obj_000053_0,8.0,"6,2,2,8,0,6,0,6,2,0","57.019559383392334,34.575299978256226,6.764598369598389,10.134069681167604,9.128321409225464,21.304279327392575,13.292578935623167,100.74147295951845,8.012036561965942,19.215440034866333","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","finished,finished,finished,finished,finished,no_valid_motion_plan_found,finished,finished","1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333","101.22322273254396,63.83979153633118,29.673933029174805,32.78327798843384,51.42658042907715,28.776930570602417,35.92527508735657","19.79989171028137,17.812183380126953,12.250184535980225,12.363613605499268,10.866792917251589,10.582576274871826,8.29947566986084","18.165117740631104,5.998270034790039,6.053846120834351,5.556966543197632,5.466721057891846,5.524684190750122,3.5282466411590576","obj_000060_0,obj_000047_0,obj_000047_0,obj_000050_0,obj_000068_0,obj_000047_1,obj_000053_0","True,False,True,True,False,True,True","['obj_000060_0'],[],['obj_000047_0'],['obj_000050_0'],[],['obj_000047_1', 'obj_000068_0'],['obj_000053_0']","22.41824769973755,26.324903964996334,20.12228536605835,22.53352379798889,27.314368963241577,13.496424913406372,18.997148990631104","True,False,True,True,False,True,True","obj_000050_0,obj_000047_0,obj_000047_1,obj_000060_0",True,"obj_000068_0,obj_000047_1,obj_000047_0,obj_000053_0,obj_000050_0,obj_000060_0",,7,0,0,0,1,5,2,6,0,unstructured_14,trial_2026-02-27_22-09-28__medium_test__dg_into_vlm/unstructured_14__obj_000053_0__dg_into_vlm,dg_into_vlm,693.9609875679016,
0.0363297462463378,0.9612724781036376,0.0001711845397949,0.0264673233032226,1.0246222019195557,obj_000006_0,5.0,"4.0,2.0,6.0,1.0,0.0","20.60327911376953,25.54540491104126,14.74468231201172,10.695634126663208,17.75970482826233","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","finished,finished,finished,finished,finished","1.0,1.0,0.6666666666666666,1.0,1.0","68.12798571586609,51.99235153198242,45.82093834877014,37.95665788650513,35.90723705291748","9.15056085586548,12.682074785232544,10.794835329055786,10.661808252334597,9.05014991760254","33.444573163986206,9.145666122436523,15.893405675888062,12.360657453536987,4.867240190505981","obj_000078_0,obj_000043_0,obj_000025_0,obj_000051_0,obj_000006_0","True,True,True,True,True","['obj_000078_0'],['obj_000043_0'],['obj_000025_0'],['obj_000051_0'],['obj_000042_0', 'obj_000045_0', 'obj_000006_0']","52.31590390205383,48.68599796295166,46.23710370063782,42.949225425720215,29.069440841674805","True,True,True,True,True","obj_000043_0,obj_000078_0,obj_000058_0,obj_000035_0,obj_000025_0,obj_000051_0",True,"obj_000043_0,obj_000078_0,obj_000006_0,obj_000042_0,obj_000025_0,obj_000045_0,obj_000051_0","obj_000035_0,obj_000058_0",5,0,0,0,0,5,0,7,2,structured_233,trial_2026-02-27_22-09-28__medium_test__dg_into_vlm/structured_233__obj_000006_0__dg_into_vlm,dg_into_vlm,524.775906085968,
23.939083337783813,56.90867376327515,6.723403930664062e-05,0.0460848808288574,80.8942723274231,obj_000041_0,3.0,"11,9,0","48.18369054794312,23.35377693176269,6.996415376663208",,"finished,finished,finished","1.0,1.0,1.0","77.71858239173889,49.7458872795105,30.370500326156616","16.623827934265137,15.28456997871399,12.956984519958496","6.561072826385498,5.585259437561035,5.420306921005249","obj_000027_0,obj_000074_0,obj_000041_0","True,True,True","['obj_000027_0'],['obj_000074_0'],['obj_000041_0']","29.359689235687256,21.065463304519653,38.537582874298096","True,True,True","obj_000027_0,obj_000074_0",True,"obj_000027_0,obj_000074_0,obj_000041_0",,3,0,0,0,0,3,0,3,0,structured_198,trial_2026-02-27_22-09-28__medium_test__dg_into_vlm/structured_198__obj_000041_0__dg_into_vlm,dg_into_vlm,379.2820391654968,
0.0544788837432861,0.9136006832122804,0.0001387596130371,0.0158944129943847,0.9846358299255372,obj_000067_0,2.0,"7,0","11.033197164535522,6.4062159061431885",,"finished,finished","1.0,0.3333333333333333","45.75451302528381,39.87397456169128","21.633641719818115,22.81572461128235","7.230631589889526,5.452834367752075","obj_000060_0,obj_000067_0","True,True","['obj_000060_0'],['obj_000067_0']","41.06079339981079,34.265305280685425","True,True",obj_000060_0,True,"obj_000067_0,obj_000060_0",,2,0,0,0,0,2,0,2,0,unstructured_30,trial_2026-02-27_22-09-28__medium_test__dg_into_vlm/unstructured_30__obj_000067_0__dg_into_vlm,dg_into_vlm,193.60010957717896,
0.0384101867675781,0.916938543319702,7.867813110351562e-05,0.035165786743164,0.990957736968994,obj_000079_1,15.0,"6.0,6.0,5.0,6.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,3.0","0.3318533897399902,0.3651022911071777,0.3269135951995849,0.2994272708892822,0.2861251831054687,0.284106969833374,0.2639005184173584,0.3033239841461181,0.3587782382965088,0.3194828033447265,0.3316695690155029,0.2305386066436767,0.2276613712310791","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","no_valid_motion_plan_found,no_valid_motion_plan_found,finished,finished,finished,finished,no_valid_grasps_found,finished,finished,finished,finished,finished,no_valid_grasps_found,finished,no_valid_motion_plan_found","1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333","23.98760747909546,20.11504626274109,18.398005723953247,18.268982887268063,36.95415663719177,39.76994705200195,16.62849259376526,15.094031810760498,16.14252018928528,15.598028659820557","12.540511846542358,10.29824185371399,9.044992208480837,7.5965399742126465,7.382575511932373,7.53222393989563,6.941401720046997,5.651670455932617,4.263358116149902,1.9302284717559812","6.106497287750244,4.584428071975708,3.813855171203613,5.700187683105469,24.768963098526,27.45059084892273,5.052103519439697,4.846077919006348,7.11944317817688,9.454139232635498","obj_000059_0,obj_000050_0,obj_000047_0,obj_000054_0,obj_000059_1,obj_000050_1,obj_000050_1,obj_000003_0,obj_000012_0,obj_000079_1","True,True,True,True,True,False,True,True,True,False","['obj_000059_0'],['obj_000050_0'],['obj_000047_0'],['obj_000054_0'],['obj_000059_1'],[],['obj_000050_1'],['obj_000003_0'],['obj_000069_0', 'obj_000012_0'],[]","21.616557121276852,16.178972721099854,21.622970581054688,23.06616878509521,19.56469035148621,14.59833836555481,14.120797395706177,17.221779823303223,22.88864493370056,19.195560932159424","True,True,True,True,True,False,False,True,True,False","obj_000012_0,obj_000003_0,obj_000047_0,obj_000050_1,obj_000013_0,obj_000059_0,obj_000050_0,obj_000059_1,obj_000054_0",False,"obj_000069_0,obj_000003_0,obj_000012_0,obj_000047_0,obj_000059_0,obj_000050_0,obj_000059_1,obj_000054_0","obj_000013_0,obj_000050_1",10,0,2,0,3,8,2,8,2,unstructured_36,trial_2026-02-27_22-09-33__medium_test__random/unstructured_36__obj_000079_1__random,random,560.3999652862549,
0.0901224613189697,1.0025851726531982,0.0001285076141357,0.0358517169952392,1.129159927368164,obj_000006_0,15.0,"3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0","0.2817044258117676,0.2893843650817871,0.2763252258300781,0.303983211517334,0.3086841106414795,0.3376789093017578,0.277320384979248,0.3022911548614502,0.3056600093841553,0.2743911743164062,0.2962489128112793,0.268916368484497,0.2508721351623535,0.3024513721466064,0.269737958908081","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found",,,,,,,,,,,False,,,0,0,0,0,15,0,0,0,0,structured_233,trial_2026-02-27_22-09-33__medium_test__random/structured_233__obj_000006_0__random,random,437.9348850250244,
23.46845412254333,58.29891014099121,7.367134094238281e-05,0.047450304031372,81.8152174949646,obj_000041_0,9.0,"10,9,9,4,6,3,3,6,0","0.4520964622497558,0.3275849819183349,0.4260585308074951,0.3009686470031738,0.311378002166748,0.3086171150207519,0.2967782020568847,0.2952382564544678,0.3402535915374756","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","finished,finished,finished,finished,finished,no_valid_motion_plan_found,no_valid_motion_plan_found,finished,finished","1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0","29.70087766647339,27.984761238098145,25.60154604911804,20.443663597106934,28.276432514190677,18.401954412460327,17.08913564682007","17.005508422851562,15.779226779937744,13.669500350952148,10.564370393753052,9.499934196472168,8.89076852798462,8.283446550369263","6.174672365188599,6.608748912811279,6.356159448623657,5.005099773406982,13.925729751586914,4.782014846801758,4.192919492721558","obj_000078_0,obj_000044_0,obj_000074_0,obj_000008_0,obj_000051_0,obj_000027_0,obj_000041_0","True,True,True,True,True,True,True","['obj_000078_0'],['obj_000044_0'],['obj_000074_0'],['obj_000008_0'],['obj_000051_0'],['obj_000027_0'],['obj_000041_0', 'obj_000015_0']","32.11001968383789,34.38779091835022,38.48839354515076,39.74389028549194,29.863131284713745,21.161848068237305,25.75488018989563","True,True,True,True,True,True,True","obj_000074_0,obj_000078_0,obj_000044_0,obj_000008_0,obj_000027_0,obj_000051_0",True,"obj_000074_0,obj_000078_0,obj_000044_0,obj_000015_0,obj_000041_0,obj_000008_0,obj_000027_0,obj_000051_0",,7,0,0,0,2,7,0,8,0,structured_198,trial_2026-02-27_22-09-33__medium_test__random/structured_198__obj_000041_0__random,random,587.9980049133301,
