Init Import Duration,Init Perception Planning Duration,Init Functions Duration,Init Post Duration,Total Init Duration,Target Object,Pick Count,Grasp Choice (Seg ID),Grasp Choice Duration,Error,Grasp Score,Total Computation Duration,Total Grasp Planning Duration,Total Motion Planning Duration,Object Name,Grasp Success,Grasped,Total Execution Duration,Retract Success,Dropped,Grasp Result,Retrieved Target Object,Grasp Retracted Objects,Accidental Dropped Objects,Grasp Result finished Count,Grasp Result timeout Count,Grasp Result no_valid_grasps_found Count,Grasp Result grasp_choice_failed Count,Grasp Result no_valid_motion_plan_found Count,Grasp Success True Count,Grasp Success False Count,Grasp Retracted Objects Count,Accidental Dropped Objects Count,Scene,Experiment Path,Method,Total Experiment Time,Dropped Target Object
6.530470371246338,23.29162168502808,1.52587890625e-05,0.0450668334960937,29.86737084388733,obj_000047_0,5.0,"2,7,2,15,0","40.62028455734253,51.61524271965027,14.4897780418396,12.42501950263977,15.554110050201416",,"1.0,1.0,1.0,1.0,1.0","71.34693098068237,81.47579169273376,50.27613306045532,38.05775856971741,39.361708641052246","22.70739507675171,22.793503046035767,21.594900369644165,18.869908809661865,16.365483045578003","4.803337335586548,4.22745418548584,11.395530462265016,4.244904041290283,4.788918972015381","obj_000062_0,obj_000060_0,obj_000062_0,obj_000057_0,obj_000047_0","True,True,True,True,True","['obj_000062_0'],['obj_000060_0'],['obj_000062_0'],['obj_000057_0'],['obj_000047_0']","22.78726172447205,17.704772472381592,16.482635021209717,16.493134021759033,13.023499250411987","False,True,True,True,True","obj_000060_0,obj_000057_0,obj_000062_0","finished,finished,finished,finished,finished",True,"obj_000060_0,obj_000057_0,obj_000062_0,obj_000047_0",,5,0,0,0,0,5,0,4,0,unstructured_30,trial_2026-03-04_12-50-35__all__human/unstructured_30__obj_000047_0__human,human,436.7670347690582,
6.879318237304688,23.8418881893158,2.789497375488281e-05,0.0246777534484863,30.74635624885559,obj_000048_1,9.0,"5,4,6,3,8,9,1,7,0","19.62213635444641,24.921557903289795,13.561800479888916,20.735456466674805,15.993782043457031,15.819389820098875,24.78427290916443,12.775475978851318,16.766199350357056",,"1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666","44.40486121177673,47.817665576934814,35.21289372444153,43.975499868392944,36.7864842414856,33.351115465164185,46.92361617088318,25.830080032348636,30.56153893470764","16.251848697662354,14.713528633117676,13.890703916549684,14.604658365249634,14.095848083496094,11.155779123306274,10.199138641357422,7.773379325866699,7.443129062652588","4.755445241928101,4.587840795516968,4.478139638900757,5.473924398422241,3.818639516830444,3.5309882164001465,9.245820999145508,2.87821102142334,3.935249328613281","obj_000059_0,obj_000061_1,obj_000036_0,obj_000061_0,obj_000036_0,obj_000025_2,obj_000010_0,obj_000025_0,obj_000048_1","True,True,False,True,True,True,True,False,True","['obj_000059_0'],['obj_000061_1'],[],['obj_000061_0'],['obj_000036_0'],['obj_000025_2'],['obj_000010_0'],[],['obj_000048_1']","17.060670614242554,16.63859534263611,13.585209369659424,10.58708667755127,13.535606622695925,15.729476690292358,10.94469714164734,12.757935523986816,11.448182821273804","True,True,False,True,True,True,True,False,True","obj_000025_2,obj_000061_1,obj_000010_0,obj_000036_0,obj_000061_0,obj_000059_0","finished,finished,finished,finished,finished,finished,finished,finished,finished",True,"obj_000025_2,obj_000061_1,obj_000010_0,obj_000048_1,obj_000036_0,obj_000061_0,obj_000059_0",,9,0,0,0,0,7,2,7,0,unstructured_128,trial_2026-03-04_12-50-35__all__human/unstructured_128__obj_000048_1__human,human,551.8882551193237,
6.84140944480896,23.56907439231873,1.6927719116210938e-05,0.0442667007446289,30.45497274398804,obj_000066_0,9.0,"5,7,0,6,2,0,7,6,0","25.664573907852173,17.666558027267456,9.349374532699583,18.917553663253784,22.73732352256775,9.413349866867064,21.866180419921875,22.47765827178955,14.352854013442991",,"0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333","57.39628076553345,48.59481501579285,37.941486835479736,46.74813938140869,48.890212059021,30.876554489135746,43.33361077308655,43.6345591545105,35.80211663246155","22.845961570739743,22.82337856292725,20.976853847503666,20.82864880561829,19.114259004592896,15.421143293380736,15.614739656448364,15.602144718170166,15.803669691085815","5.623418569564819,5.190574645996094,4.859908103942871,4.289973497390747,4.346472263336182,3.632068157196045,3.4083006381988525,3.068725347518921,3.093256711959839","obj_000055_0,obj_000060_0,obj_000066_0,obj_000067_0,obj_000062_0,obj_000066_0,obj_000048_0,obj_000048_0,obj_000066_0","True,True,False,True,True,False,False,False,True","['obj_000067_0', 'obj_000060_0', 'obj_000055_0'],['obj_000060_0'],[],['obj_000067_0'],['obj_000062_0'],[],[],[],['obj_000066_0']","24.34799599647522,20.83561396598816,17.886072874069214,21.699916124343872,16.07829523086548,14.270745754241943,16.674336433410645,19.185542583465576,19.016050577163696","False,True,False,True,True,False,False,False,True","obj_000067_0,obj_000060_0,obj_000062_0","finished,finished,finished,finished,finished,finished,finished,finished,finished",True,"obj_000067_0,obj_000060_0,obj_000066_0,obj_000062_0",,9,0,0,0,0,5,4,4,0,unstructured_30,trial_2026-03-04_12-50-35__all__human/unstructured_30__obj_000066_0__human,human,652.9085688591003,
0.5755400657653809,0.4416286945343017,0.0001027584075927,0.0249931812286376,1.0426025390625,obj_000041_0,3.0,"6.0,11.0,0.0","20.954107761383057,16.645099878311157,10.266134023666382",,"1.0,1.0,1.0","48.903674364089966,42.66866683959961,32.45331954956055","21.007790088653564,20.055555820465088,16.31994342803955","4.081888437271118,3.3708066940307617,3.4179694652557373","obj_000061_1,obj_000050_0,obj_000041_0","True,True,True","['obj_000061_1'],['obj_000050_0'],['obj_000041_0']","24.585261583328247,25.00874757766724,20.99569272994995","True,True,True","obj_000050_1,obj_000050_0,obj_000049_0,obj_000061_1","finished,finished,finished",True,"obj_000050_0,obj_000041_0,obj_000061_1","obj_000050_1,obj_000049_0",3,0,0,0,0,3,0,3,2,structured_223,trial_2026-03-04_12-50-35__all__human/structured_223__obj_000041_0__human,human,214.9115369319916,
6.6737024784088135,23.14477229118347,1.7881393432617188e-05,0.0443379878997802,29.86306643486023,obj_000044_1,5.0,"3,11,10,1,0","28.125285863876343,21.62764978408813,15.728309154510498,24.643593788146973,26.814048051834103",,"1.0,1.0,1.0,1.0,0.6666666666666666","66.61222672462463,57.73449110984802,47.985923051834106,55.04130840301514,53.75888276100159","27.031503677368164,26.51597046852112,23.276098012924194,22.435439348220825,19.350489854812626","6.813959121704102,5.48581600189209,5.239213228225708,4.480501174926758,4.1614367961883545","obj_000058_0,obj_000057_1,obj_000057_0,obj_000062_0,obj_000044_1","True,True,True,True,True","['obj_000058_0'],['obj_000057_1'],['obj_000057_0'],['obj_000062_0'],['obj_000044_1']","18.88666200637817,15.119933843612673,16.70696473121643,11.366796493530272,14.72616481781006","True,True,True,True,True","obj_000058_0,obj_000062_0,obj_000057_0,obj_000057_1","finished,finished,finished,finished,finished",True,"obj_000044_1,obj_000057_0,obj_000058_0,obj_000062_0,obj_000057_1",,5,0,0,0,0,5,0,5,0,unstructured_110,trial_2026-03-04_12-50-35__all__human/unstructured_110__obj_000044_1__human,human,427.7362883090973,
6.565894603729248,23.44870924949646,3.337860107421875e-05,0.0144221782684326,30.029772996902462,obj_000067_0,4.0,"2.0,5.0,6.0,0.0","58.04380989074707,42.56190729141235,20.5281503200531,14.240893840789797",,"1.0,0.3333333333333333,1.0,0.6666666666666666","88.55794286727905,68.6769847869873,47.35104107856751,37.98478651046753","23.022974729537964,18.86154866218567,18.86840772628784,17.789021968841553","4.359560966491699,4.530817985534668,5.25237774848938,3.496143579483032","obj_000062_0,obj_000055_0,obj_000060_0,obj_000067_0","True,True,True,True","['obj_000062_0'],['obj_000055_0'],['obj_000059_0', 'obj_000057_0', 'obj_000060_0', 'obj_000068_0'],['obj_000067_0']","16.160942554473877,19.936169624328613,14.147501468658447,17.564313888549805","True,False,True,True","obj_000062_0,obj_000055_0,obj_000060_0","finished,finished,finished,finished",True,"obj_000057_0,obj_000068_0,obj_000062_0,obj_000067_0,obj_000060_0,obj_000059_0",obj_000055_0,4,0,0,0,0,4,0,6,1,unstructured_30,trial_2026-03-04_12-50-35__all__human/unstructured_30__obj_000067_0__human,human,375.6423199176788,
0.663144588470459,0.6566593647003174,9.393692016601562e-05,0.0357766151428222,1.3560874462127686,obj_000045_0,3.0,"6.0,5.0,0.0","15.310821294784546,15.373756170272827,36.22641754150391",,"1.0,1.0,1.0","34.31409478187561,31.95274806022644,50.81070256233215","12.540932416915894,11.66301965713501,9.085198163986206","3.876599788665772,2.459670305252075,3.170032501220703","obj_000078_0,obj_000050_0,obj_000045_0","True,True,True","['obj_000078_0'],['obj_000050_0'],['obj_000045_0']","25.55899691581726,17.852554082870483,21.24582552909851","True,True,True","obj_000058_0,obj_000050_0,obj_000035_0,obj_000078_0","finished,finished,finished",True,"obj_000045_0,obj_000050_0,obj_000078_0","obj_000058_0,obj_000035_0",3,0,0,0,0,3,0,3,2,structured_233,trial_2026-03-04_12-50-35__all__human/structured_233__obj_000045_0__human,human,207.9029641151428,
6.494839429855347,23.237409830093384,2.1696090698242188e-05,0.0139367580413818,29.746426343917847,obj_000063_0,5.0,"12,7,8,8,0","26.73064875602722,15.146729469299316,60.60841631889343,32.84535455703735,104.83270025253296",,"1.0,1.0,1.0,1.0,1.0","60.753846406936646,45.01801323890686,91.2273588180542,62.30646181106568,132.03793048858645","25.1560640335083,22.540626525878903,23.543524742126465,22.405346870422363,19.510210275650024","5.478369235992432,4.2770185470581055,4.1363561153411865,4.292837858200073,4.916127920150757","obj_000083_0,obj_000043_0,obj_000043_0,obj_000043_0,obj_000063_0","True,False,False,True,True","['obj_000083_0'],[],[],['obj_000043_0'],['obj_000063_0']","20.659656763076782,30.06687021255493,25.34709072113037,18.37410259246826,16.48918390274048","True,False,False,True,True","obj_000083_0,obj_000043_0","finished,finished,finished,finished,finished",True,"obj_000063_0,obj_000083_0,obj_000043_0",,5,0,0,0,0,3,2,3,0,structured_586,trial_2026-03-04_12-50-35__all__human/structured_586__obj_000063_0__human,human,575.5040292739868,
6.55811333656311,23.919180631637573,1.8358230590820312e-05,0.0236144065856933,30.5011146068573,obj_000065_0,3.0,"-1,6,11,0","14.094165563583374,8.264108657836914,17.134599208831787,13.916612386703491",,"1.0,0.6666666666666666,0.3333333333333333","46.35788297653198,39.93241238594055,34.81994271278381","16.905420303344727,15.89962649345398,13.88604736328125","3.790424346923828,4.0018086433410645,4.223057985305786","obj_000060_0,obj_000057_0,obj_000065_0","True,False,True","['obj_000060_0'],[],['obj_000066_0', 'obj_000065_0']","17.269792556762695,16.84229016304016,19.61345100402832","True,False,True",obj_000060_0,"finished,finished,finished",True,"obj_000066_0,obj_000060_0,obj_000065_0",,3,0,0,0,0,2,1,3,0,unstructured_14,trial_2026-03-04_12-50-35__all__human/unstructured_14__obj_000065_0__human,human,235.5461418628693,
6.722387790679932,23.79602193832397,1.6450881958007812e-05,0.0343921184539794,30.553035020828247,obj_000048_0,4.0,"4,2,6,0","21.15261173248291,12.999427556991575,17.389593601226807,13.77092432975769",,"1.0,0.3333333333333333,1.0,1.0","46.253902435302734,37.43677949905396,41.32316255569458,36.07188200950623","15.884488105773926,15.342179536819458,15.641302347183228,14.358078241348268","5.321788549423218,5.3810648918151855,4.774317741394043,4.661192893981934","obj_000061_0,obj_000065_0,obj_000059_0,obj_000048_0","True,True,True,True","['obj_000061_0'],['obj_000065_0'],['obj_000059_0'],['obj_000048_0']","16.60240411758423,13.19529676437378,11.308107137680054,16.677391290664673","True,False,True,True","obj_000059_0,obj_000061_0","finished,finished,finished,finished",True,"obj_000059_0,obj_000048_0,obj_000061_0",,4,0,0,0,0,4,0,3,0,unstructured_128,trial_2026-03-04_12-50-35__all__human/unstructured_128__obj_000048_0__human,human,282.32790064811707,
6.562856197357178,23.853893280029297,3.838539123535156e-05,0.0295839309692382,30.44661569595337,obj_000043_0,4.0,"2,2,7,0","41.42418551445007,27.92589855194092,14.52143931388855,20.08816933631897",MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,"1.0,1.0,0.6666666666666666","72.53284072875977,54.475180864334106,46.47731018066406","23.01941227912903,19.84746789932251,20.776123046875","4.74627423286438,3.955587863922119,2.915256977081299","obj_000062_0,obj_000066_0,obj_000043_0","True,False,True","['obj_000062_0'],[],['obj_000043_0']","16.188158750534058,15.974795579910278,24.878982305526733","True,False,True",obj_000062_0,"finished,finished,no_valid_motion_plan_found,finished",True,"obj_000062_0,obj_000043_0",,3,0,0,0,1,2,1,2,0,unstructured_30,trial_2026-03-04_12-50-35__all__human/unstructured_30__obj_000043_0__human,human,334.60697317123413,
6.399866580963135,23.809037446975708,1.8358230590820312e-05,0.0231609344482421,30.23233461380005,obj_000048_0,2.0,"5,0","63.5482919216156,15.993159294128418",,"1.0,1.0","83.58537888526917,35.12143516540527","13.5827796459198,12.32306146621704","3.766294717788696,4.060046911239624","obj_000044_0,obj_000048_0","True,True","['obj_000044_0'],['obj_000048_0']","15.322122812271118,19.23512840270996","True,True","obj_000096_0,obj_000044_0","finished,finished",True,"obj_000044_0,obj_000048_0",obj_000096_0,2,0,0,0,0,2,0,2,1,structured_567,trial_2026-03-04_12-50-35__all__human/structured_567__obj_000048_0__human,human,207.5790309906006,
6.684300422668457,25.41409587860108,2.193450927734375e-05,0.034975528717041,32.13359880447388,obj_000168_0,4.0,"8,2,-1,0","53.58667707443237,28.648233890533447,1.9089677333831787,12.105971813201904",,"1.0,1.0,1.0","72.38633036613464,43.59328031539917,30.36088800430298","9.756175518035889,7.318071126937866,7.502793073654175","5.547774791717529,4.227226734161377,5.573372840881348","obj_000166_0,obj_000144_0,obj_000168_0","True,False,True","['obj_000152_0', 'obj_000166_0'],[],['obj_000168_0']","11.265135526657104,10.274237871170044,11.384646654129028","True,False,True","obj_000166_0,obj_000072_0,obj_000164_0","finished,finished,no_valid_grasps_found,finished",True,"obj_000168_0,obj_000166_0,obj_000152_0","obj_000072_0,obj_000164_0",3,0,1,0,0,2,1,3,2,structured_828,trial_2026-03-04_12-50-35__all__human/structured_828__obj_000168_0__human,human,248.58593845367432,
6.840909242630005,25.542056798934937,1.9550323486328125e-05,0.0233590602874755,32.40677762031555,obj_000041_0,4.0,"10,10,10,0","80.92537713050842,27.88621187210083,39.0842559337616,33.214890003204346",,"1.0,1.0,1.0,1.0","104.25200510025024,48.72199749946594,55.14985871315002,48.40072226524353","15.393764734268188,13.615822792053224,10.117976903915403,10.197674751281738","4.584018230438232,4.277912139892578,3.4326577186584477,2.543532609939575","obj_000078_0,obj_000074_0,obj_000027_0,obj_000041_0","True,True,True,True","['obj_000078_0'],['obj_000074_0'],['obj_000027_0'],['obj_000041_0']","16.244499921798706,14.833616733551024,19.12955141067505,19.180122137069706","True,True,True,False","obj_000041_0,obj_000074_0,obj_000027_0,obj_000078_0","finished,finished,finished,finished",,"obj_000074_0,obj_000027_0,obj_000078_0",obj_000041_0,4,0,0,0,0,4,0,3,1,structured_198,trial_2026-03-04_12-50-35__all__human/structured_198__obj_000041_0__human,human,385.24534487724304,True
0.5887007713317871,1.311542272567749,8.392333984375e-05,0.014404296875,1.91511869430542,obj_000025_2,4.0,"5,7,12,0","29.26183009147644,41.13619875907898,33.46008634567261,12.226298332214355",MotionGenStatus.TRAJOPT_FAIL,"1.0,0.3333333333333333,0.3333333333333333,1.0","76.66684818267822,64.3792986869812,57.72176551818848,35.01624369621277","16.52743673324585,13.80465054512024,14.513314723968506,13.203428745269775","26.02728080749512,5.266704320907593,5.606561183929443,5.519935131072998","obj_000061_0,obj_000034_1,obj_000040_0,obj_000025_2","True,True,True,True","['obj_000061_0'],['obj_000034_1'],['obj_000040_0'],['obj_000025_2']","19.12552618980408,19.54294276237488,17.747942209243774,19.27127504348755","True,False,True,True","obj_000036_0,obj_000040_0,obj_000061_0,obj_000073_0","finished,finished,finished,finished",True,"obj_000025_2,obj_000040_0,obj_000061_0","obj_000036_0,obj_000073_0",4,0,0,0,0,4,0,3,2,structured_241,trial_2026-03-04_12-50-35__all__human/structured_241__obj_000025_2__human,human,339.34584641456604,
0.6163265705108643,0.4953987598419189,0.0001037120819091,0.0363476276397705,1.1484880447387695,obj_000049_0,2.0,"6,0","25.58692669868469,8.651934623718262",,"1.0,1.0","51.88719940185547,30.86916160583496","19.388665437698364,15.357916116714478","4.056356906890869,4.192474365234375","obj_000043_1,obj_000049_0","True,True","['obj_000043_1'],['obj_000049_0']","28.92402172088623,17.714847803115845","True,True",obj_000043_1,"finished,finished",True,"obj_000049_0,obj_000043_1",,2,0,0,0,0,2,0,2,0,structured_251,trial_2026-03-04_12-50-35__all__human/structured_251__obj_000049_0__human,human,145.39755368232727,
0.5949862003326416,1.60674786567688,9.250640869140624e-05,0.0157375335693359,2.220349073410034,obj_000044_0,5.0,"10,9,9,3,0","18.172913074493408,55.05814743041992,48.50083255767822,36.05840754508972,22.17232179641724",,"1.0,1.0,1.0,1.0,1.0","46.07138752937317,77.79048204421997,71.58188581466675,57.58193755149841,41.78198957443237","20.875372886657715,16.400043725967407,16.80426597595215,15.780814170837402,13.938912391662598","4.24591588973999,3.420405864715576,3.5413053035736084,2.958996534347534,2.9790825843811035","obj_000052_0,obj_000041_2,obj_000041_2,obj_000055_0,obj_000044_0","True,False,True,True,True","['obj_000052_0'],[],['obj_000041_2'],['obj_000055_0'],['obj_000044_0']","25.91880869865417,24.635342121124268,23.35987973213196,21.6335129737854,20.88972949981689","True,False,True,True,True","obj_000052_0,obj_000050_1,obj_000055_0,obj_000041_2,obj_000049_0","finished,finished,finished,finished,finished",True,"obj_000044_0,obj_000055_0,obj_000041_2,obj_000052_0","obj_000050_1,obj_000049_0",5,0,0,0,0,4,1,4,2,structured_223,trial_2026-03-04_12-50-35__all__human/structured_223__obj_000044_0__human,human,446.2507076263428,
6.719979286193848,23.48329973220825,1.5974044799804688e-05,0.0245580673217773,30.22810649871826,obj_000044_0,3.0,"11,2,0","22.89146900177002,12.87358021736145,16.552082300186157",,"1.0,1.0,1.0","61.28020477294922,48.96266460418701,48.19759750366211","26.90361785888672,26.65047097206116,22.88637089729309","6.888277053833008,5.329675197601318,4.703303098678589","obj_000057_1,obj_000062_1,obj_000044_0","True,True,True","['obj_000057_1'],['obj_000062_1'],['obj_000044_0']","17.824233293533325,13.03150987625122,19.881593465805054","True,True,True","obj_000062_1,obj_000057_1","finished,finished,finished",True,"obj_000044_0,obj_000062_1,obj_000057_1",,3,0,0,0,0,3,0,3,0,unstructured_110,trial_2026-03-04_12-50-35__all__human/unstructured_110__obj_000044_0__human,human,269.57997727394104,
6.563875675201416,23.42761993408203,2.789497375488281e-05,0.0552561283111572,30.04696536064148,obj_000050_0,3.0,"-1,7,1,0","16.788133144378662,5.744195222854614,13.086660146713257,14.083409070968628",MotionGenStatus.INVALID_START_STATE_SELF_COLLISION,"1.0,1.0,1.0","60.43041968345642,45.85895228385925,48.06237864494324","24.72902083396912,24.945586681365967,26.755513191223145","9.386553525924684,4.593734502792358,4.134733200073242","obj_000061_1,obj_000062_0,obj_000050_0","True,True,True","['obj_000061_1'],['obj_000062_0'],['obj_000050_0']","18.760420083999637,24.874077796936035,24.87810611724853","True,True,True","obj_000062_0,obj_000061_1","finished,finished,finished",True,"obj_000050_0,obj_000062_0,obj_000061_1",,3,0,0,0,0,3,0,3,0,unstructured_122,trial_2026-03-04_12-50-35__all__human/unstructured_122__obj_000050_0__human,human,284.74445390701294,
6.8664710521698,23.90427160263061,2.431869506835937e-05,0.0145671367645263,30.78552746772766,obj_000079_1,7.0,"8,8,2,5,0,9,0","2994.748130083084,32.69841122627258,150.66231226921082,142.13624358177185,265.00415086746216,107.28274321556091,170.05372619628906",,"1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333","3012.9565031528477,49.33547711372376,167.4242401123047,157.1908586025238,278.40964674949646,122.06177568435668,182.08726596832275","11.299607276916504,10.06196117401123,9.338053703308104,8.643107652664185,7.46311616897583,7.592037200927734,6.362035751342773","3.7508561611175537,3.904968738555908,4.6605224609375,4.017906665802002,3.544162511825561,4.686034917831421,3.0934717655181885","obj_000050_0,obj_000050_0,obj_000012_0,obj_000059_0,obj_000079_1,obj_000050_1,obj_000079_1","False,True,True,True,False,True,True","[],['obj_000050_0'],['obj_000012_0'],['obj_000059_0'],[],['obj_000050_1'],['obj_000079_1']","12.352890014648438,12.68510675430298,12.335131406784058,10.866182565689089,10.77133059501648,8.75971269607544,9.332196474075316","False,True,False,True,False,True,True","obj_000050_0,obj_000012_0,obj_000013_0,obj_000050_1,obj_000059_0","finished,finished,finished,finished,finished,finished,finished",True,"obj_000050_1,obj_000050_0,obj_000059_0,obj_000079_1","obj_000012_0,obj_000013_0",7,0,0,0,0,5,2,4,2,unstructured_36,trial_2026-03-04_12-50-35__all__human/unstructured_36__obj_000079_1__human,human,4115.66671538353,
6.249067306518555,23.38591146469116,3.0040740966796875e-05,0.023874282836914,29.65907430648804,obj_000056_1,15.0,"2.0,12.0,4.0,8.0,11.0,0.0,10.0,8.0,6.0,7.0,7.0,3.0,6.0,5.0,4.0","18.51962924003601,24.62067651748657,10.686621189117432,11.896945714950562,104.58813786506651,315.80312299728394,20.593680143356323,20.368035554885864,67.81526446342468,15.167623281478882,32.07578492164612,13.916216611862184,5.817547559738159,16.206210613250732,38.01136612892151","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0","82.79400753974915,119.93089747428894,112.3154034614563,144.52721214294434,345.7314019203186,42.68422055244446,39.04471254348755,85.12443470954895,31.465686321258545,85.98288297653198,27.487595558166504,22.43727707862854,25.77370285987854,46.792489528656006","27.56154465675354,24.986115217208862,21.524890899658203,18.63145852088928,18.2185537815094,14.663042783737184,11.60601806640625,11.168261528015137,7.876587390899658,7.983607769012451,7.296610355377197,5.426466703414917,4.723659753799439,4.200394868850708","31.568302869796756,79.42735290527344,74.58142566680908,17.719918727874756,8.374876737594604,4.522904634475708,4.366209268569946,3.459503650665283,5.666348457336426,43.42782521247864,3.741459846496582,8.77661943435669,2.45243239402771,2.373820543289185","obj_000005_0,obj_000052_0,obj_000122_0,obj_000128_1,obj_000056_1,obj_000135_0,obj_000085_0,obj_000085_0,obj_000128_0,obj_000116_0,obj_000059_0,obj_000116_0,obj_000056_0,obj_000049_0","True,True,True,True,False,True,False,True,True,False,True,True,True,True","['obj_000005_0'],['obj_000052_0'],['obj_000122_0'],['obj_000128_1'],[],['obj_000135_0', 'obj_000021_0'],[],['obj_000085_0'],['obj_000128_0'],[],['obj_000059_0'],['obj_000116_0'],['obj_000056_0'],['obj_000049_0']","18.596802711486816,18.84592032432556,18.672874450683597,12.98783826828003,14.47905206680298,17.742708921432495,12.835030555725098,15.233988761901855,12.217908143997192,10.695804595947266,13.0332670211792,12.382274150848389,16.9507954120636,13.555338144302368","True,True,True,True,False,True,False,True,True,False,True,True,True,True","obj_000029_0,obj_000052_0,obj_000122_0,obj_000128_1,obj_000116_0,obj_000056_0,obj_000005_0,obj_000059_0,obj_000085_0,obj_000021_0,obj_000135_0,obj_000128_0","finished,no_valid_motion_plan_found,finished,finished,finished,finished,finished,finished,finished,finished,finished,finished,finished,finished,finished",False,"obj_000052_0,obj_000049_0,obj_000122_0,obj_000128_1,obj_000116_0,obj_000056_0,obj_000005_0,obj_000059_0,obj_000085_0,obj_000021_0,obj_000135_0,obj_000128_0",obj_000029_0,14,0,0,0,1,11,3,12,1,structured_590,trial_2026-03-01_16-04-47__all__human/structured_590__obj_000056_1__human,human,1613.096097946167,
